audio_id,person,phrase,audio_name,audio_path,augmentation,is_augmented,duration,sample_rate,rms_mean,rms_std,zcr_mean,zcr_std,tempo,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,mfcc_0_mean,mfcc_0_std,mfcc_delta_0_mean,mfcc_delta_0_std,mfcc_delta2_0_mean,mfcc_delta2_0_std,mfcc_1_mean,mfcc_1_std,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta2_1_mean,mfcc_delta2_1_std,mfcc_2_mean,mfcc_2_std,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta2_2_mean,mfcc_delta2_2_std,mfcc_3_mean,mfcc_3_std,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta2_3_mean,mfcc_delta2_3_std,mfcc_4_mean,mfcc_4_std,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta2_4_mean,mfcc_delta2_4_std,mfcc_5_mean,mfcc_5_std,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta2_5_mean,mfcc_delta2_5_std,mfcc_6_mean,mfcc_6_std,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta2_6_mean,mfcc_delta2_6_std,mfcc_7_mean,mfcc_7_std,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta2_7_mean,mfcc_delta2_7_std,mfcc_8_mean,mfcc_8_std,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta2_8_mean,mfcc_delta2_8_std,mfcc_9_mean,mfcc_9_std,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta2_9_mean,mfcc_delta2_9_std,mfcc_10_mean,mfcc_10_std,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta2_10_mean,mfcc_delta2_10_std,mfcc_11_mean,mfcc_11_std,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta2_11_mean,mfcc_delta2_11_std,mfcc_12_mean,mfcc_12_std,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta2_12_mean,mfcc_delta2_12_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,spectral_contrast_0_mean,spectral_contrast_0_std,spectral_contrast_1_mean,spectral_contrast_1_std,spectral_contrast_2_mean,spectral_contrast_2_std,spectral_contrast_3_mean,spectral_contrast_3_std,spectral_contrast_4_mean,spectral_contrast_4_std,spectral_contrast_5_mean,spectral_contrast_5_std,spectral_contrast_6_mean,spectral_contrast_6_std
Fidel_yes_approve_aug_time_slow,Fidel,yes_approve,Fidel_yes_approve_aug_time_slow.wav,..\augmented_audio\Fidel\Fidel_yes_approve_aug_time_slow.wav,augmented,True,2.9700226757369617,22050.0,0.008685451000928879,0.014710367657244205,0.2788810729980469,0.24668909214908757,123.046875,4252.096551271357,2099.8408173998737,7954.079246520996,2346.1308680057305,3049.269556632899,708.0765751121469,-589.15478515625,153.86875915527344,3.4633171558380127,18.438602447509766,0.561237096786499,7.542611598968506,22.10453224182129,80.87278747558594,0.17759652435779572,13.466580390930176,-0.040692731738090515,5.688342094421387,29.710895538330078,30.9095516204834,-0.1848902851343155,5.731102466583252,-0.05396580696105957,2.6169891357421875,3.7974929809570312,32.5832405090332,-0.041358135640621185,4.069537162780762,-0.015515096485614777,1.7190124988555908,24.71530532836914,22.516504287719727,0.4275698959827423,3.7691903114318848,-0.031828977167606354,1.761391043663025,-0.4106709361076355,20.35468101501465,0.2549455463886261,3.8527965545654297,-0.036954283714294434,1.856987476348877,8.93925666809082,12.217607498168945,0.12661810219287872,2.056015729904175,-0.024386558681726456,1.0585378408432007,-1.3640252351760864,10.640207290649414,0.01981818489730358,2.002196788787842,-0.006960039958357811,0.8927031755447388,-4.658916473388672,15.758816719055176,-0.1430903524160385,2.810682535171509,-0.011599987745285034,1.4386833906173706,9.854621887207031,11.499085426330566,0.11479566991329193,2.191012382507324,0.02613641321659088,1.2494144439697266,-0.5903157591819763,12.576279640197754,0.08929411321878433,2.0445570945739746,0.04275306314229965,1.0950199365615845,-1.5375800132751465,12.45791244506836,0.06508851051330566,2.080904483795166,0.021822649985551834,1.0191365480422974,4.149284362792969,9.653788566589355,0.0912441834807396,1.983867883682251,0.006255343556404114,0.9264703392982483,0.3746926486492157,0.3282143175601959,0.45815804600715637,0.3081630766391754,0.5167075991630554,0.36856305599212646,0.43435606360435486,0.3057631552219391,0.44551557302474976,0.3475874066352844,0.3291408121585846,0.31249842047691345,0.2967798709869385,0.28568020462989807,0.3370513319969177,0.2929765582084656,0.40967315435409546,0.3250974118709564,0.39948034286499023,0.3114568591117859,0.36042430996894836,0.29629388451576233,0.31642216444015503,0.28336670994758606,17.636744379001637,6.573159529370359,15.062865685912435,5.5550926685439475,17.31879192690043,4.296758611047995,17.6312065721793,3.9015735712441195,19.226945820689398,3.514610280329809,21.333968486297717,4.996355652631452,48.88471273640701,5.329656591715769
Fidel_yes_approve_aug_volume_down,Fidel,yes_approve,Fidel_yes_approve_aug_volume_down.wav,..\augmented_audio\Fidel\Fidel_yes_approve_aug_volume_down.wav,augmented,True,2.3760090702947845,22050.0,0.0064320252276957035,0.01061246171593666,0.3027296344053398,0.24069244142995794,143.5546875,4198.794015940158,2127.365277729777,7885.229018128034,2394.7541924176817,3020.638363802586,707.2889598670573,-618.4691772460938,160.163330078125,4.128910064697266,20.069210052490234,0.8453488349914551,8.204514503479004,26.88700294494629,81.91522979736328,0.29241734743118286,14.719058990478516,0.030467746779322624,7.283041477203369,30.643701553344727,30.509193420410156,-0.17616094648838043,6.323614120483398,-0.04363793134689331,2.8907053470611572,4.0929412841796875,32.30269241333008,-0.04209407418966293,4.610483646392822,0.009937540628015995,2.050421953201294,25.408077239990234,22.19125747680664,0.48612743616104126,3.752772569656372,0.08390167355537415,1.9061580896377563,-0.005672732833772898,20.576648712158203,0.29819178581237793,4.062062740325928,0.022401675581932068,2.3121278285980225,9.089903831481934,12.846511840820312,0.1616964489221573,2.2352404594421387,-0.031552352011203766,1.2325024604797363,-0.8391168713569641,10.258373260498047,0.06254448741674423,2.126300096511841,-0.017895208671689034,1.0474871397018433,-4.512490749359131,16.179359436035156,-0.09034629911184311,2.9625244140625,-0.011996984481811523,1.6203217506408691,9.254531860351562,11.317777633666992,0.15099820494651794,2.170442581176758,0.056421179324388504,1.2351617813110352,-0.9918192625045776,12.425485610961914,0.13288800418376923,2.1973342895507812,0.057538051158189774,1.2966954708099365,-1.6519099473953247,11.865043640136719,0.06237369030714035,2.1891939640045166,-0.005334474612027407,1.106713891029358,3.8316762447357178,9.481059074401855,0.09070231020450592,1.9987798929214478,-0.029532387852668762,1.0797301530838013,0.4304850995540619,0.35932618379592896,0.4778534173965454,0.2712962329387665,0.525230348110199,0.359183669090271,0.44261839985847473,0.28539127111434937,0.46177613735198975,0.3325446844100952,0.3324015736579895,0.3001323342323303,0.279140830039978,0.2519429624080658,0.34256067872047424,0.290999174118042,0.4428931176662445,0.3255780041217804,0.4514314532279968,0.32596075534820557,0.39795246720314026,0.29348525404930115,0.36073407530784607,0.3003796339035034,16.317546913046765,7.202548123899165,14.695665227088623,5.895615764024397,16.140974163830077,4.07021871144071,15.938751883318371,3.7838659548905684,17.826117608008023,3.6203147574732846,19.962795250335567,4.9964495454632925,47.65261332108838,6.080812130240045
Fidel_yes_approve_aug_volume_up,Fidel,yes_approve,Fidel_yes_approve_aug_volume_up.wav,..\augmented_audio\Fidel\Fidel_yes_approve_aug_volume_up.wav,augmented,True,2.3760090702947845,22050.0,0.019295278936624527,0.03183788061141968,0.2774954490291262,0.23880923192389658,143.5546875,4166.07219399534,2140.115859340211,7841.012780643204,2409.4185478737345,3013.8664872734757,707.9296480165797,-510.8627014160156,160.51980590820312,4.126628398895264,20.10984230041504,0.8584296703338623,8.219615936279297,26.75982093811035,81.9725570678711,0.29108965396881104,14.730924606323242,0.04179026931524277,7.287545204162598,30.671247482299805,30.555139541625977,-0.17839890718460083,6.333014488220215,-0.04227231815457344,2.890812635421753,4.063626289367676,32.34371566772461,-0.04744191840291023,4.613956451416016,0.008368839509785175,2.0539677143096924,25.362285614013672,22.264999389648438,0.4791122376918793,3.760146141052246,0.08558264374732971,1.9107654094696045,-0.08640918880701065,20.600610733032227,0.29171222448349,4.066218376159668,0.02296975441277027,2.3208112716674805,9.03886890411377,12.86747932434082,0.15527291595935822,2.2465546131134033,-0.03189431503415108,1.2388406991958618,-0.905782163143158,10.28223991394043,0.05912834405899048,2.1338953971862793,-0.01668711006641388,1.0524259805679321,-4.565042495727539,16.18442153930664,-0.09123091399669647,2.970310926437378,-0.009035883471369743,1.631215214729309,9.276372909545898,11.329127311706543,0.15131178498268127,2.1733157634735107,0.057426776736974716,1.236719012260437,-1.0251622200012207,12.461333274841309,0.13203907012939453,2.1949827671051025,0.058174002915620804,1.3024996519088745,-1.7366920709609985,11.840961456298828,0.062183547765016556,2.1841225624084473,-0.0038900128565728664,1.1120758056640625,3.7320821285247803,9.436200141906738,0.08914931118488312,1.9760297536849976,-0.02974947728216648,1.0768529176712036,0.44427260756492615,0.3453705608844757,0.5220311284065247,0.32057052850723267,0.5258522629737854,0.35128527879714966,0.46309489011764526,0.30820468068122864,0.4493062198162079,0.3348294496536255,0.3122906982898712,0.28831157088279724,0.28417783975601196,0.2582252621650696,0.3655865490436554,0.30325672030448914,0.450681209564209,0.3181845247745514,0.4494526982307434,0.3312445282936096,0.3975943326950073,0.29645752906799316,0.36654141545295715,0.30674174427986145,16.697448824635718,7.413541158362655,14.617706388555632,5.716451059125984,16.14272760870989,4.290833139254735,15.978142237826823,4.006669879303976,18.000095795019707,3.530519530855433,20.05691931321586,4.78701936598621,47.73668716125157,6.082054010747699
Fidel_yes_approve_original,Fidel,yes_approve,Fidel_yes_approve_original.wav,..\augmented_audio\Fidel\Fidel_yes_approve_original.wav,augmented,True,2.3760090702947845,22050.0,0.012863456271588802,0.02122529409825802,0.27647622117718446,0.2391756112897498,143.5546875,4168.731626654175,2141.1255905535804,7844.462274347694,2413.7638903620923,3013.5203360819933,708.3205429192485,-550.736328125,160.5452117919922,4.124327659606934,20.112667083740234,0.8587948679924011,8.222429275512695,26.76637840270996,81.97624206542969,0.2894994914531708,14.732002258300781,0.04191633686423302,7.28680944442749,30.693126678466797,30.554670333862305,-0.17791114747524261,6.332130432128906,-0.04191002622246742,2.8887619972229004,4.055756568908691,32.34542465209961,-0.04675004258751869,4.612114906311035,0.009811174124479294,2.053776979446411,25.34221839904785,22.284503936767578,0.47822999954223633,3.7616374492645264,0.08771564066410065,1.9108731746673584,-0.10537871718406677,20.60451889038086,0.2891068160533905,4.065643787384033,0.022854959592223167,2.3229281902313232,9.038276672363281,12.861074447631836,0.15208370983600616,2.247584104537964,-0.034379102289676666,1.2401987314224243,-0.9040673971176147,10.289533615112305,0.05743857100605965,2.1356723308563232,-0.0191231407225132,1.053696870803833,-4.571725368499756,16.186391830444336,-0.09206654876470566,2.971888542175293,-0.010184141807258129,1.6335749626159668,9.292074203491211,11.325222969055176,0.1497252881526947,2.172722816467285,0.05616790056228638,1.2351701259613037,-1.0283282995224,12.476360321044922,0.12861575186252594,2.19185471534729,0.05632857605814934,1.3024694919586182,-1.7517272233963013,11.832447052001953,0.05899953842163086,2.179783344268799,-0.0063218483701348305,1.1116949319839478,3.709721565246582,9.422052383422852,0.08656786382198334,1.9684048891067505,-0.03327349200844765,1.0759670734405518,0.44219204783439636,0.3431742191314697,0.5218729376792908,0.32060563564300537,0.5275834202766418,0.3523782789707184,0.467201828956604,0.31297746300697327,0.44809138774871826,0.3331640064716339,0.3108665943145752,0.28715401887893677,0.2828129827976227,0.2572433650493622,0.36495596170425415,0.30379438400268555,0.4492380917072296,0.31888437271118164,0.4436084032058716,0.3289630711078644,0.3922461271286011,0.2928291857242584,0.3632059097290039,0.30281826853752136,18.4030246702947,6.924204889081513,14.482600088814241,5.77351675966291,16.168280986361417,4.358506763844564,16.150729791946063,4.1675747615509176,18.057200255632495,3.5166834387153045,20.14834599099433,4.730320012903159,47.72876369897383,6.107927784020775
Irais_confirm_transaction_1_fast,Irais,confirm_transaction,Irais_confirm_transaction_1_fast.wav,..\augmented_audio\Irais\Irais_confirm_transaction_1_fast.wav,augmented,True,2.8267120181405896,22050.0,0.008359947241842747,0.011465831659734249,0.12604860399590165,0.07514260581300275,143.5546875,2335.863637635096,974.9639392379609,4773.9287829789955,2043.3755337025004,2347.0993427794338,543.3274263572109,-508.7049560546875,122.38660430908203,1.0318909883499146,12.501005172729492,-0.1807798147201538,7.089206695556641,91.33394622802734,47.05787658691406,0.5960355401039124,9.792506217956543,-0.16921524703502655,6.381546974182129,12.930076599121094,15.838494300842285,0.0023766779340803623,3.549008369445801,-0.05939481407403946,2.045793056488037,10.293485641479492,18.68230438232422,0.05978968366980553,3.2039084434509277,-0.06189368665218353,1.952723503112793,-16.349327087402344,26.625015258789062,-0.030784321948885918,4.186837673187256,-0.030118567869067192,2.5587329864501953,9.172920227050781,11.888117790222168,-0.0002470544131938368,2.210261583328247,-0.0090332655236125,1.5211491584777832,-2.012880325317383,12.093483924865723,-0.054463841021060944,2.215538501739502,-0.015580200590193272,1.3792359828948975,-4.592586994171143,10.52071762084961,-0.05087372660636902,1.8224453926086426,-0.00048092741053551435,1.2081493139266968,-5.571414947509766,11.637763977050781,-0.06472043693065643,1.7738022804260254,-0.001865190570242703,1.1223492622375488,3.075448989868164,8.626298904418945,-0.057519152760505676,1.286360740661621,-0.03198063001036644,0.6789888739585876,-3.4549362659454346,7.657294273376465,-0.0052338335663080215,1.098953127861023,-0.024541135877370834,0.687140166759491,-1.6371018886566162,6.63473653793335,-0.030093932524323463,0.987415611743927,-0.01603539101779461,0.7679325938224792,-4.434736728668213,8.642967224121094,-0.03303728625178337,1.3652052879333496,-0.010945730842649937,0.671205461025238,0.34585854411125183,0.30060550570487976,0.39958199858665466,0.32128170132637024,0.40421178936958313,0.28689226508140564,0.4288433790206909,0.3250049352645874,0.43895068764686584,0.3098669648170471,0.41717395186424255,0.3164396286010742,0.38318416476249695,0.28908655047416687,0.44472888112068176,0.2641233205795288,0.5769534707069397,0.2828758955001831,0.6066121459007263,0.29690930247306824,0.4939191937446594,0.29407981038093567,0.3697088658809662,0.28785282373428345,16.396592145408572,5.938040337161425,14.791269385368054,5.481352097164916,15.372969036234272,3.8938919881356804,16.199680116230837,4.538320275024546,16.936644234861618,3.366248508528346,16.642240888126125,2.542172697299001,48.54403623854422,5.826968525234435
Irais_confirm_transaction_1_loud,Irais,confirm_transaction,Irais_confirm_transaction_1_loud.wav,..\augmented_audio\Irais\Irais_confirm_transaction_1_loud.wav,augmented,True,3.392018140589569,22050.0,0.021477144211530685,0.029066523537039757,0.11101921237244898,0.060032057470681764,117.45383522727273,2312.2825711330916,1164.1114336377073,4646.044921875,2163.034241896019,2297.2407877944634,570.5004284036289,-434.6060791015625,121.50552368164062,0.9983859658241272,12.506758689880371,-0.2485487312078476,7.1616058349609375,95.94774627685547,49.384986877441406,0.5070956945419312,10.316045761108398,-0.17938247323036194,6.38573694229126,11.520711898803711,17.189653396606445,0.002087262226268649,3.450066566467285,-0.03596656024456024,2.3520655632019043,12.189276695251465,18.909086227416992,0.10801388323307037,3.003366231918335,-0.015865763649344444,1.9730087518692017,-16.446481704711914,25.386648178100586,0.02970779873430729,4.035030841827393,-0.0013584122061729431,2.305722713470459,10.299221992492676,11.304234504699707,0.0632595494389534,2.2140543460845947,0.0047496953047811985,1.565793514251709,-1.6813572645187378,11.50851821899414,0.023440366610884666,1.9437146186828613,0.0035613938234746456,1.1190909147262573,-3.346158504486084,10.111533164978027,0.034962188452482224,1.5636804103851318,0.017078155651688576,1.0642354488372803,-6.118770122528076,11.60512924194336,-0.011202066205441952,1.6681890487670898,0.04333523288369179,1.1281843185424805,3.4422647953033447,8.891196250915527,-0.03765561431646347,1.3421307802200317,-0.017549190670251846,0.8684077858924866,-3.7888288497924805,6.737578392028809,-0.024465223774313927,0.8358638286590576,-0.039308302104473114,0.649774432182312,-1.0814406871795654,6.603842735290527,-0.012213733047246933,0.9271823763847351,-0.025143200531601906,0.725640058517456,-4.772058010101318,9.203225135803223,-0.03362317010760307,1.3245748281478882,0.00846727006137371,0.7184938788414001,0.3678077757358551,0.3069531321525574,0.4067184031009674,0.3479652404785156,0.3997929096221924,0.316436767578125,0.42618250846862793,0.3302162289619446,0.44194716215133667,0.31871089339256287,0.4101623594760895,0.3185599446296692,0.40045395493507385,0.3101823031902313,0.4746313691139221,0.2942010760307312,0.6091015338897705,0.27776721119880676,0.6298709511756897,0.2689913213253021,0.5422101616859436,0.32187238335609436,0.41437825560569763,0.3130415081977844,19.021034440118214,5.7909254970531485,14.752261649069895,6.348142350014775,14.457802734762327,4.396343750570933,14.824488557793273,4.564783722633142,15.858838786791598,3.531789091155397,15.94639901435795,2.8869209374851805,48.147216819835215,5.193455810166014
Irais_confirm_transaction_1_noisy,Irais,confirm_transaction,Irais_confirm_transaction_1_noisy.wav,..\augmented_audio\Irais\Irais_confirm_transaction_1_noisy.wav,augmented,True,3.392018140589569,22050.0,0.016036828979849815,0.018298642709851265,0.32814825148809523,0.17017652787359203,117.45383522727273,4256.979978261451,1278.8056859155486,7911.5478515625,1633.5127757074647,3001.398929355762,268.8943641568722,-315.6871032714844,45.707130432128906,0.0747404545545578,5.4098944664001465,-0.11867876350879669,3.6589086055755615,28.134586334228516,39.69866943359375,0.05374540016055107,6.185373783111572,0.017877954989671707,3.9129698276519775,8.726821899414062,15.095894813537598,-0.012452858500182629,2.621115207672119,0.015736546367406845,1.4107099771499634,2.7952075004577637,13.678762435913086,-9.289242007071152e-05,2.601213216781616,-0.012989599257707596,1.8648102283477783,-8.237295150756836,14.325274467468262,-0.019621843472123146,2.475565195083618,-0.011760915629565716,1.494500756263733,0.8883202075958252,7.981679916381836,-0.047059688717126846,1.6219826936721802,-0.014065980911254883,0.9612967371940613,-3.7351789474487305,7.1084208488464355,-0.019011465832591057,1.2828699350357056,0.000967218482401222,0.8284800052642822,-2.0280873775482178,8.281526565551758,0.013148223049938679,1.112706184387207,0.025325551629066467,0.7868635058403015,-4.422916412353516,6.628551959991455,0.011555561795830727,0.9932593107223511,0.016557157039642334,0.7266615033149719,2.140549421310425,5.163543224334717,0.06039029732346535,0.9633256793022156,-0.02458134852349758,0.5994668006896973,-3.4344799518585205,4.596080780029297,0.09909923374652863,0.7398908734321594,-0.012637725099921227,0.5415958166122437,-0.3671979308128357,4.803529739379883,0.09424270689487457,0.6309489607810974,-0.039677347987890244,0.4456498920917511,-4.331884860992432,5.894467353820801,0.020102767273783684,1.012556791305542,0.024147052317857742,0.5795885920524597,0.5199465751647949,0.3730497360229492,0.5501168966293335,0.39284253120422363,0.5602368116378784,0.38196730613708496,0.566923201084137,0.3701159954071045,0.5346073508262634,0.3227572441101074,0.4860602021217346,0.31617996096611023,0.49927276372909546,0.31671595573425293,0.6092125773429871,0.2976455092430115,0.7158945202827454,0.26006096601486206,0.7039289474487305,0.2514166235923767,0.6172305345535278,0.3212558329105377,0.5431307554244995,0.35529080033302307,13.807910595378925,6.420150355168731,14.463900180519715,6.107295999503407,13.888128816659458,4.254210675836397,14.12688017439782,3.8487426728751375,13.712889006382763,2.112635565039612,14.023038653254503,1.6938167857160227,43.13694855955805,4.481733166141709
Irais_confirm_transaction_1_original,Irais,confirm_transaction,Irais_confirm_transaction_1_original.wav,..\augmented_audio\Irais\Irais_confirm_transaction_1_original.wav,augmented,True,3.392018140589569,22050.0,0.014318089932203293,0.019377704709768295,0.1109461362670068,0.06000882999076583,117.45383522727273,2311.215579419818,1165.4116342220914,4642.822265625,2162.1924630924254,2295.5424172006847,569.6820507184647,-474.45184326171875,121.5027847290039,0.9988488554954529,12.506937026977539,-0.24810847640037537,7.161277770996094,95.94625854492188,49.38998031616211,0.5067430734634399,10.316831588745117,-0.17933589220046997,6.386045932769775,11.517016410827637,17.18722152709961,0.0022172085009515285,3.4490580558776855,-0.03599647060036659,2.3515641689300537,12.1910982131958,18.910324096679688,0.1082078069448471,3.0031931400299072,-0.01570175588130951,1.9730254411697388,-16.448902130126953,25.388547897338867,0.029520567506551743,4.034724235534668,-0.0017482131952419877,2.305162191390991,10.296256065368652,11.300979614257812,0.06315615028142929,2.213493585586548,0.004705043043941259,1.5654003620147705,-1.6756932735443115,11.509337425231934,0.023662501946091652,1.943580150604248,0.0038689698558300734,1.1185929775238037,-3.3492331504821777,10.109938621520996,0.03508039191365242,1.5625473260879517,0.01699456013739109,1.0631159543991089,-6.120260238647461,11.605244636535645,-0.011547530069947243,1.6691248416900635,0.04342207685112953,1.1289067268371582,3.434821605682373,8.894774436950684,-0.03773663565516472,1.342753529548645,-0.01767002046108246,0.8693592548370361,-3.7878060340881348,6.737914085388184,-0.02409786358475685,0.8367550373077393,-0.03929644450545311,0.650131106376648,-1.0806994438171387,6.607227325439453,-0.012232806533575058,0.9273572564125061,-0.024887682870030403,0.7256521582603455,-4.780956268310547,9.197505950927734,-0.03304686397314072,1.3241366147994995,0.008719975128769875,0.718298077583313,0.36771106719970703,0.306850403547287,0.4067518413066864,0.34797656536102295,0.3997344374656677,0.3162843883037567,0.4262062609195709,0.3301922082901001,0.4418725371360779,0.3186210095882416,0.40995165705680847,0.31826671957969666,0.40021464228630066,0.30982497334480286,0.4744202494621277,0.2938522696495056,0.6089169979095459,0.27772822976112366,0.6296564340591431,0.26881033182144165,0.5419709086418152,0.3216215670108795,0.41425952315330505,0.3128823935985565,20.284742409575784,5.692942993469887,14.73776091047176,6.358722438320428,14.509023494273073,4.4040356055791765,14.829207262486053,4.566762842365086,15.903169644590601,3.5229411704357463,15.948883904330126,2.8961349542888373,48.15928964414495,5.338556150106146
Irais_confirm_transaction_1_pitch_up,Irais,confirm_transaction,Irais_confirm_transaction_1_pitch_up.wav,..\augmented_audio\Irais\Irais_confirm_transaction_1_pitch_up.wav,augmented,True,3.392018140589569,22050.0,0.011196321807801723,0.01517487969249487,0.1298230229591837,0.08657753143623151,123.046875,2431.616504830603,1098.1890669068043,4977.392578125,2271.937213082613,2433.8919238470694,594.1752094069965,-505.5942687988281,122.88672637939453,0.7430422902107239,12.378169059753418,-0.2833467423915863,6.9308762550354,88.06153106689453,48.15436553955078,0.42001718282699585,10.065896987915039,-0.198232039809227,6.061962604522705,12.845691680908203,15.885186195373535,0.024764442816376686,3.35731840133667,-0.03659021854400635,2.272458791732788,2.6046648025512695,22.88764190673828,0.07172892242670059,3.750281572341919,-0.03269953280687332,2.0965983867645264,-12.139001846313477,23.592750549316406,0.0041787284426391125,3.880373239517212,-0.012308761477470398,2.014596462249756,9.199516296386719,10.850724220275879,0.044840048998594284,2.1887056827545166,0.018200498074293137,1.4796228408813477,-5.214327335357666,13.745805740356445,0.01917889714241028,2.3355393409729004,0.032774586230516434,1.4918208122253418,-5.654139041900635,11.915688514709473,-0.021308399736881256,1.6512874364852905,0.02712915651500225,1.204014778137207,-1.1233584880828857,7.691995620727539,-0.08261151611804962,1.4285533428192139,-0.011236359365284443,0.931692898273468,0.4913294315338135,7.278121471405029,-0.04720057547092438,1.095475196838379,-0.05895137041807175,0.7375966310501099,-5.655867099761963,9.923919677734375,-0.045509617775678635,1.2145448923110962,-0.031039360910654068,0.8647986054420471,-3.4139702320098877,8.778482437133789,-0.06676086038351059,1.4681661128997803,-0.00039035771624185145,0.866538941860199,-4.639512538909912,7.07744026184082,0.0005049024475738406,1.355797290802002,0.04739028960466385,0.7756803631782532,0.4162170886993408,0.3079531788825989,0.32570284605026245,0.2777418792247772,0.3404523432254791,0.316629558801651,0.34928858280181885,0.2972759008407593,0.38489148020744324,0.3198573887348175,0.4056839048862457,0.3232760429382324,0.345830500125885,0.2872023284435272,0.3485275208950043,0.28731071949005127,0.41918933391571045,0.31014323234558105,0.545205295085907,0.29597195982933044,0.6262955069541931,0.2927032709121704,0.5657269954681396,0.3158344328403473,16.469694215775576,4.2535675620551,15.753403109927183,6.152370615087621,16.108718299128,4.491892285599594,16.37959221188656,4.009285479612998,18.203372800140425,4.213615373462553,17.449231526960553,2.6501343314392938,50.18218254496832,4.864022336748116
Irais_confirm_transaction_2_fast,Irais,confirm_transaction,Irais_confirm_transaction_2_fast.wav,..\augmented_audio\Irais\Irais_confirm_transaction_2_fast.wav,augmented,True,2.862222222222222,22050.0,0.01057372335344553,0.01624135859310627,0.12023532006048387,0.06562614413457214,135.99917763157896,2325.3926160721257,898.4261705242134,4911.56734343498,1999.4182194478612,2404.454327353803,503.76569021618377,-511.86639404296875,119.24913787841797,0.5869726538658142,12.149466514587402,-0.26204243302345276,6.51857328414917,83.9833984375,38.77973937988281,0.4657033085823059,8.118061065673828,-0.2196682095527649,5.941483974456787,17.97372817993164,14.141684532165527,0.08660835772752762,2.9844207763671875,-0.07183215022087097,1.8775019645690918,10.085631370544434,17.239330291748047,0.07985562086105347,3.1948492527008057,-0.07315291464328766,2.1496946811676025,-15.176759719848633,27.88906478881836,0.0697302594780922,4.344836711883545,-0.05504691228270531,2.4449543952941895,8.344159126281738,9.840993881225586,0.00511968182399869,1.9195643663406372,-0.01986878179013729,1.3823195695877075,-2.2188429832458496,13.665915489196777,-0.030460219830274582,1.7907441854476929,-0.009246164932847023,1.1869574785232544,-3.721475124359131,12.070701599121094,-0.0235238429158926,2.167884588241577,-0.0330437608063221,1.2985090017318726,-3.50778865814209,11.864615440368652,-0.03852630406618118,1.5980629920959473,-0.021692538633942604,0.9202337265014648,3.0071017742156982,8.512892723083496,-0.007494534365832806,1.6015046834945679,-0.004704783204942942,0.9404921531677246,-3.7829813957214355,11.802964210510254,0.009504036046564579,1.7281855344772339,-0.013604759238660336,0.7722598314285278,0.6752516031265259,6.775410175323486,0.0036539763677865267,1.266244888305664,-0.01114768348634243,0.8919439911842346,-5.155617713928223,10.721170425415039,0.012551636435091496,1.6160027980804443,0.0065858615562319756,1.2536944150924683,0.37740880250930786,0.30822139978408813,0.4044840931892395,0.3385853171348572,0.44749611616134644,0.32776308059692383,0.4728951156139374,0.3519655764102936,0.42007365822792053,0.31841886043548584,0.3651399314403534,0.28007805347442627,0.40542927384376526,0.26414790749549866,0.5946913957595825,0.32921597361564636,0.5988146662712097,0.27344903349876404,0.5689714550971985,0.29768046736717224,0.49289995431900024,0.339847594499588,0.416835218667984,0.312518447637558,17.98013917120332,7.333110278806655,15.513825835764539,6.8267305512822505,15.569589558458642,4.964367781531952,16.06545719674717,4.00640491615025,16.4124720272173,2.9019008382066267,16.503478567109212,2.4523212691573906,49.031011764985024,5.027934429095665
